record_key,measurement_key,measurement_id,sequence_id,substrate_id,pair_id,split_family,split
8c4349e66deda201,8c4349e66deda201,meas_9cf83a5cbe77dce1,a3b5924ab067,smiles:b632a27be9c1ef1c,pair_f381805a7b2d437d,substrate_exclusive,test
76bf1afa636e5856,76bf1afa636e5856,meas_5c4b8d99cfa2fd29,cdff148e6b6b,smiles:b632a27be9c1ef1c,pair_f9a0a22fb3a4a66b,substrate_exclusive,test
727f26c3b236e923,727f26c3b236e923,meas_29417f56240ccadb,3cbcbca89dac,smiles:b632a27be9c1ef1c,pair_e3ec6faa021c45e2,substrate_exclusive,test
35a6b81f9d141142,35a6b81f9d141142,meas_80a40d8c6d62042b,802f9fae4c8e,smiles:b632a27be9c1ef1c,pair_909552aa2146a4cc,substrate_exclusive,test
eb85cfd4c9facfa5,eb85cfd4c9facfa5,meas_237317860db8e80c,8e8316d3b90c,smiles:b632a27be9c1ef1c,pair_a233b813fc6aa2ab,substrate_exclusive,test
94cf7dc996256be9,94cf7dc996256be9,meas_f0043d6d6a66a465,0e3f393c6992,smiles:b632a27be9c1ef1c,pair_86a097bb92b9a00e,substrate_exclusive,test
4bd7dd86ec27b0b3,4bd7dd86ec27b0b3,meas_d07bf8494385a801,a1d374a3f6ae,smiles:b632a27be9c1ef1c,pair_5df1e8b3e2519fdd,substrate_exclusive,test
c1d95a7c21882a34,c1d95a7c21882a34,meas_3d6aeb91c9007fa3,3cbcbca89dac,smiles:d6040aaf1c4c8fbb,pair_529300eac2d0a2a6,substrate_exclusive,train
3d67d7e5fc586d54,3d67d7e5fc586d54,meas_283ee175d174489c,cdff148e6b6b,smiles:d6040aaf1c4c8fbb,pair_b31864f3cc689ea7,substrate_exclusive,train
400484ea2eaf86cb,400484ea2eaf86cb,meas_c6413bd72fcce4e8,802f9fae4c8e,smiles:d6040aaf1c4c8fbb,pair_7118cd1df7153b89,substrate_exclusive,train
ec92ac3eb60a494b,ec92ac3eb60a494b,meas_4f3206d43a169d25,d4d937e6ae00,smiles:d6040aaf1c4c8fbb,pair_4b03a1e6249c254a,substrate_exclusive,train
657ca01ee4c9a698,657ca01ee4c9a698,meas_6d5c7040296fe6b3,f543bd8ebfd7,smiles:d6040aaf1c4c8fbb,pair_1c3d1b0d8ab9d91d,substrate_exclusive,train
edaf3529db2dc1f6,edaf3529db2dc1f6,meas_9acd74787093e688,47153576c7c0,smiles:d6040aaf1c4c8fbb,pair_0de7d506ba33b706,substrate_exclusive,train
3f4160769546198c,3f4160769546198c,meas_dfe744dce08950a5,222d9ce7dda1,smiles:d6040aaf1c4c8fbb,pair_4d354a4dc64525a0,substrate_exclusive,train
d45ce452ef1b6183,d45ce452ef1b6183,meas_ebde6961eff4f5c4,940be64d590f,smiles:d6040aaf1c4c8fbb,pair_c81b5cf581e19855,substrate_exclusive,train
ac5fdbb05f287c39,ac5fdbb05f287c39,meas_eec7ddd3dca01492,fa9107ac548e,smiles:d6040aaf1c4c8fbb,pair_4a33a0d923dce277,substrate_exclusive,train
23163c177d7e2286,23163c177d7e2286,meas_40af5f66b031a725,fb24cbe989d3,smiles:d6040aaf1c4c8fbb,pair_3ff24e604eb84feb,substrate_exclusive,train
46f0236b07ae3e74,46f0236b07ae3e74,meas_15a3d74154e011a1,20e93e7e5bf1,smiles:d6040aaf1c4c8fbb,pair_f66d11f7c6027515,substrate_exclusive,train
002f1ec015fd460b,002f1ec015fd460b,meas_2e4842e07bd5e3c9,fb46525088cf,smiles:d6040aaf1c4c8fbb,pair_8c45d5527e1170f6,substrate_exclusive,train
770c20c9c746c400,770c20c9c746c400,meas_c99a46937ab9c50a,dbb0aacb4772,smiles:d6040aaf1c4c8fbb,pair_af27ba16736686a2,substrate_exclusive,train
149fce53d0aaf793,149fce53d0aaf793,meas_1e3d33af2162f556,6479910624c6,smiles:d6040aaf1c4c8fbb,pair_61b5391a84baceab,substrate_exclusive,train
f2740e67d0e1f49b,f2740e67d0e1f49b,meas_8800ddf59452aa43,6670ab7fcd63,smiles:d6040aaf1c4c8fbb,pair_8b0ce6275bfddbe6,substrate_exclusive,train
7930d2f462c38cad,7930d2f462c38cad,meas_5b798f81513ad8ed,dbb0aacb4772,smiles:a41af84d453ceaad,pair_a7f7e2344f0cd958,substrate_exclusive,train
60bb4b5d50f1a78a,60bb4b5d50f1a78a,meas_acab637e0a976e3b,6479910624c6,smiles:a41af84d453ceaad,pair_31b0057dfcc049fd,substrate_exclusive,train
3e3ef76a9e277089,3e3ef76a9e277089,meas_cc4c54e32d5c262e,6670ab7fcd63,smiles:a41af84d453ceaad,pair_fce28308a12135b4,substrate_exclusive,train
b7662791ce19d671,b7662791ce19d671,meas_15ef8d65fd6dbbe5,a1d374a3f6ae,smiles:d6040aaf1c4c8fbb,pair_91a027af8558555f,substrate_exclusive,train
7258798833ae65e7,7258798833ae65e7,meas_5393d1b9c0f5a8b7,0d8249e010b0,smiles:b632a27be9c1ef1c,pair_863dbf306893c270,substrate_exclusive,test
f64d3155a0fa7748,f64d3155a0fa7748,meas_6337c32ebcf54cb8,e595be33317c,smiles:b632a27be9c1ef1c,pair_ace6a1d200672267,substrate_exclusive,test
99efec3398ed4286,99efec3398ed4286,meas_6dcf0b03da47683d,e595be33317c,smiles:d6040aaf1c4c8fbb,pair_b2c3e3104cdd37fd,substrate_exclusive,train
c2882ab29944b451,c2882ab29944b451,meas_de458706e6a4b6c0,0d8249e010b0,smiles:d6040aaf1c4c8fbb,pair_3a37b550c3d5152d,substrate_exclusive,train
861f34b144f5e69a,861f34b144f5e69a,meas_9e53679ecf1506d0,f8c0e3df2a0f,smiles:d6040aaf1c4c8fbb,pair_2a459c58c8bc4edd,substrate_exclusive,train
165468277de5fa06,165468277de5fa06,meas_5c30cabb88315635,dcfca6103e11,smiles:b632a27be9c1ef1c,pair_1f86972bb5615813,substrate_exclusive,test
8a4a365bcc2e5c6e,8a4a365bcc2e5c6e,meas_305dcbd99c69da7b,816168c94ae5,smiles:b632a27be9c1ef1c,pair_949cf4f48f508172,substrate_exclusive,test
7d0b0b8888633f93,7d0b0b8888633f93,meas_c0eaaf9c388ca7c5,7070ef956a10,smiles:b632a27be9c1ef1c,pair_5e929288840fdcf6,substrate_exclusive,test
3cd7e6ab70f04f07,3cd7e6ab70f04f07,meas_f986ff316c26208b,7070ef956a10,smiles:d6040aaf1c4c8fbb,pair_d0dcd9d4504e0003,substrate_exclusive,train
54c598540ace7a57,54c598540ace7a57,meas_9064d87a96bc4050,dcfca6103e11,smiles:d6040aaf1c4c8fbb,pair_295a5fcc3921652d,substrate_exclusive,train
e14aefdf650ed0a2,e14aefdf650ed0a2,meas_ca117e53ed081b96,816168c94ae5,smiles:d6040aaf1c4c8fbb,pair_5aec78d18acb0566,substrate_exclusive,train
7a526948544f045c,7a526948544f045c,meas_ebfadb3ea6325372,66487e63dd85,smiles:b632a27be9c1ef1c,pair_b17977a7e541d332,substrate_exclusive,test
66734a93e46f6f17,66734a93e46f6f17,meas_1fd73be73645dffa,66487e63dd85,smiles:4d263332a4fdd66e,pair_eba280f4c9e2af8f,substrate_exclusive,train
61ee883e0ddf6652,61ee883e0ddf6652,meas_60741556fa6e6284,66487e63dd85,smiles:a41af84d453ceaad,pair_1de1691db6f4f3be,substrate_exclusive,train
515e1c249f296796,515e1c249f296796,meas_d882b325e2f3b2cb,74159df2dfac,smiles:b632a27be9c1ef1c,pair_ecee8d7956bc95d0,substrate_exclusive,test
54b516ce5e4d412c,54b516ce5e4d412c,meas_c4eefe5f795c5c9e,74159df2dfac,smiles:4d263332a4fdd66e,pair_21d95b55c8e1df1e,substrate_exclusive,train
39d7d2b304da83c7,39d7d2b304da83c7,meas_e8542608aad25c4c,74159df2dfac,smiles:a41af84d453ceaad,pair_e7ffc44ecbf2beb3,substrate_exclusive,train
6223e432a93e2950,6223e432a93e2950,meas_6f95509cbca943ac,c82166fd532a,smiles:e2f08db5391a7d24,pair_39f83eab1bd0d58f,substrate_exclusive,train
0e3369e2169d5432,0e3369e2169d5432,meas_38eb43bec7a3ed8c,c82166fd532a,smiles:93cd0aa223895997,pair_9e9c8f02629ba792,substrate_exclusive,train
4daf43faf9f295ec,4daf43faf9f295ec,meas_d9ce31c4acd73f4e,c82166fd532a,smiles:e2f08db5391a7d24,pair_39f83eab1bd0d58f,substrate_exclusive,train
79ab75118e2f468a,79ab75118e2f468a,meas_9f1559237cf5cf6f,c273f029de01,smiles:b632a27be9c1ef1c,pair_251044b286c13f0c,substrate_exclusive,test
23ea22911b995a89,23ea22911b995a89,meas_c0b64712021b3b11,c273f029de01,smiles:d6040aaf1c4c8fbb,pair_d2b8d6f456a1bdd2,substrate_exclusive,train
fc7980647f3b64b2,fc7980647f3b64b2,meas_aeae524ea44009b4,c273f029de01,smiles:a41af84d453ceaad,pair_5203ab1648610244,substrate_exclusive,train
448dc2e801aab217,448dc2e801aab217,meas_2060927c5d51a75d,84ea2f1be83c,smiles:734e0dfd05bea54c,pair_94be9c240c130773,substrate_exclusive,train
b351301c52914c37,b351301c52914c37,meas_ea45badd6f55e8f2,425e2435e855,smiles:734e0dfd05bea54c,pair_0ec5c3b6ab654fc9,substrate_exclusive,train
fc7ce67008de5e9f,fc7ce67008de5e9f,meas_3721ad9536302dc3,425e2435e855,smiles:9666dc4f0fa58870,pair_c054042599aef4b4,substrate_exclusive,train
33c6e3c6e4d30ad7,33c6e3c6e4d30ad7,meas_7ae5e6c74d9755af,08a35fb08ffe,smiles:7fb9dc42f1f867d5,pair_95999a528aa8277e,substrate_exclusive,train
6193fe70f5c9e1ca,6193fe70f5c9e1ca,meas_071e6ee786af4ca0,08a35fb08ffe,smiles:754b015f7b2074f6,pair_9ec3a6c718a54685,substrate_exclusive,train
365f9ed576d9c278,365f9ed576d9c278,meas_01dc6fbf891ceac7,bc660ea0ce59,smiles:d6040aaf1c4c8fbb,pair_f59dbf63cf11ab6a,substrate_exclusive,train
d34dc236e376e73d,d34dc236e376e73d,meas_ee664aaeba593e4f,bc660ea0ce59,smiles:a41af84d453ceaad,pair_46f96941da4fd84d,substrate_exclusive,train
64d7b3c7b14c1f62,64d7b3c7b14c1f62,meas_fde70fd244943161,68c4d351519c,smiles:b632a27be9c1ef1c,pair_406764ba29cf1d5d,substrate_exclusive,test
1616e0fa7fe261ec,1616e0fa7fe261ec,meas_0ac191f904da0236,cb580376425f,smiles:b632a27be9c1ef1c,pair_47e10b5706a6cc59,substrate_exclusive,test
dd4ad9c1aca174bf,dd4ad9c1aca174bf,meas_bfca01863347f436,a626bf249e55,smiles:b632a27be9c1ef1c,pair_941e05755d7b709f,substrate_exclusive,test
f7136129630d8e6a,f7136129630d8e6a,meas_6f01adad2c667ba7,221a375a73db,smiles:d6040aaf1c4c8fbb,pair_647cc9522441b9d1,substrate_exclusive,train
b11e966523ecee57,b11e966523ecee57,meas_9c00858b81748dba,221a375a73db,smiles:a41af84d453ceaad,pair_8139a273dfc7ea41,substrate_exclusive,train
e0a1ce24e0114dcc,e0a1ce24e0114dcc,meas_9e64a09f81ede9c6,e60c3964caf8,smiles:b632a27be9c1ef1c,pair_bd08390a94c27398,substrate_exclusive,test
ed64d82d41c2f351,ed64d82d41c2f351,meas_25e0f6cc854bf74f,e60c3964caf8,smiles:4d263332a4fdd66e,pair_ff01671fd17e758f,substrate_exclusive,train
960bcd94c243a348,960bcd94c243a348,meas_3da19b46582fe364,1f1da4209eba,smiles:a41af84d453ceaad,pair_3779680f1dd87f74,substrate_exclusive,train
99b6cc4ea0e26b74,99b6cc4ea0e26b74,meas_9043c11b108f9eec,e5e5db43d1ca,smiles:d6040aaf1c4c8fbb,pair_b25eaab42b03f24c,substrate_exclusive,train
93a0c8c98fbc8f96,93a0c8c98fbc8f96,meas_6ca4f889e2d17b4b,e5e5db43d1ca,smiles:a41af84d453ceaad,pair_166de354c1723a25,substrate_exclusive,train
9e5517a10d7b29d4,9e5517a10d7b29d4,meas_3e1feb5e8c42ecb6,8e797375a1ab,smiles:d6040aaf1c4c8fbb,pair_cddc147406c0d6ac,substrate_exclusive,train
873c45e113911b6a,873c45e113911b6a,meas_e9186a2de1a961cb,8e797375a1ab,smiles:a41af84d453ceaad,pair_391eebfd15a96442,substrate_exclusive,train
6332d4af935a8b6f,6332d4af935a8b6f,meas_efac5dafddcb244f,d9921a99e0fd,smiles:d6040aaf1c4c8fbb,pair_ee44910e557968b4,substrate_exclusive,train
e2dca10b24a410f9,e2dca10b24a410f9,meas_8aa72f0b047b9611,d9921a99e0fd,smiles:a41af84d453ceaad,pair_b2834c3a415332ff,substrate_exclusive,train
bf99de0e868b4042,bf99de0e868b4042,meas_b99310ff374657e5,9eb74700a49a,smiles:d6040aaf1c4c8fbb,pair_3500d03182157712,substrate_exclusive,train
144f87ebd0456260,144f87ebd0456260,meas_0e743e6e6c9612e2,9eb74700a49a,smiles:a41af84d453ceaad,pair_5d6d3f1f9f32f74a,substrate_exclusive,train
68638b5d2c217f31,68638b5d2c217f31,meas_eefa848fea022a1d,076a50cdebdc,smiles:d6040aaf1c4c8fbb,pair_b535711b730a5c85,substrate_exclusive,train
73594253166b715f,73594253166b715f,meas_201ea22916b4e0d8,076a50cdebdc,smiles:a41af84d453ceaad,pair_a7199b806cef2921,substrate_exclusive,train
790d1462d2db63e7,790d1462d2db63e7,meas_d03d4b999cffe493,c57b25e6f38a,smiles:d6040aaf1c4c8fbb,pair_c8cd21e97df77650,substrate_exclusive,train
3a9bdffceba72208,3a9bdffceba72208,meas_81e2835992c951f4,c57b25e6f38a,smiles:a41af84d453ceaad,pair_5936f54f76673c5a,substrate_exclusive,train
f2a599cdcd874a79,f2a599cdcd874a79,meas_ded026a4c897974f,81f6c807945f,smiles:d6040aaf1c4c8fbb,pair_09ca5bcc2d61f490,substrate_exclusive,train
f3277b27f18fafdf,f3277b27f18fafdf,meas_25014f4645d813fa,81f6c807945f,smiles:a41af84d453ceaad,pair_4f93a4c02357ca8c,substrate_exclusive,train
5ca01829165b84fa,5ca01829165b84fa,meas_d231108445fd043b,f11b6ba89ae9,smiles:6e664f165b63e41a,pair_2844a9caece6fd4b,substrate_exclusive,val
1375cee83aff3cae,1375cee83aff3cae,meas_e94bda2084e55814,22430631cb54,smiles:d6040aaf1c4c8fbb,pair_1c46e845e226bcd9,substrate_exclusive,train
468c5c569e18fcbe,468c5c569e18fcbe,meas_c1c7725660fcea7f,22430631cb54,smiles:a41af84d453ceaad,pair_818bdca61c0c92e9,substrate_exclusive,train
9d931b81c6361692,9d931b81c6361692,meas_c0c36e7cf0294e95,f83a49bb30c1,smiles:b632a27be9c1ef1c,pair_631caa8d656d4604,substrate_exclusive,test
55c32a93964db7f3,55c32a93964db7f3,meas_5a806c8014dd47a8,f83a49bb30c1,smiles:4d263332a4fdd66e,pair_1bc6310fd531d27f,substrate_exclusive,train
43b627591fe54857,43b627591fe54857,meas_a78176faaea50f44,860ea4b919cb,smiles:b632a27be9c1ef1c,pair_e1b0086a21337bea,substrate_exclusive,test
4500efc3f86d56c5,4500efc3f86d56c5,meas_2c871b2ee019e595,fb784b78dca8,smiles:b632a27be9c1ef1c,pair_4696bc1b1e38713f,substrate_exclusive,test
252cb1f8cf4040dd,252cb1f8cf4040dd,meas_918419d6a14749d3,fb784b78dca8,smiles:4d263332a4fdd66e,pair_b9c16c66f2bcba54,substrate_exclusive,train
1a26ea3dc149f721,1a26ea3dc149f721,meas_925637a9c77858ea,c09e2f2b137e,smiles:0bee0445afe73260,pair_70ebbd020e3048c1,substrate_exclusive,train
46d1efe9c6ebf476,46d1efe9c6ebf476,meas_488c6fd704abfc71,fa8d8f3a7d0f,smiles:987528709c8479d0,pair_9b0beab63c3d7733,substrate_exclusive,train
260087ad2d6c783f,260087ad2d6c783f,meas_8acbfb2c5ebc6c35,eece3e3bd165,smiles:d6040aaf1c4c8fbb,pair_be8bdf7748cc5e6f,substrate_exclusive,train
b275145b0ec69f5c,b275145b0ec69f5c,meas_f03bc61ce8dcdc2e,97ec8bd21e91,smiles:b632a27be9c1ef1c,pair_d180a68681819a00,substrate_exclusive,test
79a56b146ef1d196,79a56b146ef1d196,meas_c93a0c47d3008b63,e2c7c99cbf19,smiles:4d263332a4fdd66e,pair_e5f7478e53e6e3f9,substrate_exclusive,train
863874d50adf3f4f,863874d50adf3f4f,meas_5429e76f07305a31,91cc6f58a9f3,smiles:b632a27be9c1ef1c,pair_9b0a71aa71b92e69,substrate_exclusive,test
d52670aa6bed977c,d52670aa6bed977c,meas_93e80191f27bbb14,3a4cf165ffe5,smiles:d6040aaf1c4c8fbb,pair_f886567ff6429361,substrate_exclusive,train
dd973f8c9c93732f,dd973f8c9c93732f,meas_09125e6681854129,2f3a28a06e22,smiles:b632a27be9c1ef1c,pair_509c75a0f8e0f1d1,substrate_exclusive,test
691e4fd563aaccc7,691e4fd563aaccc7,meas_8284086277942234,eece3e3bd165,smiles:b632a27be9c1ef1c,pair_6fc859b0b3fed309,substrate_exclusive,test
a790e39657c49434,a790e39657c49434,meas_cace5755a3540ffd,4b174f09a672,smiles:b632a27be9c1ef1c,pair_50250e464449d9ac,substrate_exclusive,test
1578a08a33e304e8,1578a08a33e304e8,meas_cbcd3622da2a53e3,d28d08e1df41,smiles:b632a27be9c1ef1c,pair_09e23f0e73de2310,substrate_exclusive,test
e6f64078c4e0fd2e,e6f64078c4e0fd2e,meas_74ee51a0a1b27584,c82166fd532a,smiles:734e0dfd05bea54c,pair_c9ce1b5bf46c501c,substrate_exclusive,train
368363c7be610636,368363c7be610636,meas_97c605ae43f1f66a,2fd586bdf294,smiles:b632a27be9c1ef1c,pair_37c680b4c086bf2c,substrate_exclusive,test
5cdd944fc8489dd2,5cdd944fc8489dd2,meas_f41c645492076432,61637b21d772,smiles:d6040aaf1c4c8fbb,pair_1ce7c6510f71d52e,substrate_exclusive,train
d9e81185e89af0e4,d9e81185e89af0e4,meas_ff4115e22b538563,61637b21d772,smiles:a41af84d453ceaad,pair_c6bd139ad5cb2268,substrate_exclusive,train
a6d40799ac74ba7a,a6d40799ac74ba7a,meas_72e747e172535035,f012ab39e77d,smiles:b632a27be9c1ef1c,pair_62e5232369e213be,substrate_exclusive,test
b4abf9b928f2b694,b4abf9b928f2b694,meas_f708c8872706f435,41299ef94b2d,smiles:b632a27be9c1ef1c,pair_d1d8ade79c8e64c0,substrate_exclusive,test
c612f5b85853a9d9,c612f5b85853a9d9,meas_71d57d2ff4e516fd,fe295527f461,smiles:b632a27be9c1ef1c,pair_948445f88d34e331,substrate_exclusive,test
abe13449d773c8c0,abe13449d773c8c0,meas_e93e69153555ae55,64dc657df365,smiles:d6040aaf1c4c8fbb,pair_8300c48d749a3b2a,substrate_exclusive,train
1f959eaae7ee1280,1f959eaae7ee1280,meas_cc627dfe2cbee96f,076a50cdebdc,smiles:b632a27be9c1ef1c,pair_98014c21816d8ac5,substrate_exclusive,test
715aa2cff07579f8,715aa2cff07579f8,meas_2f9454b24228827f,41299ef94b2d,smiles:4d263332a4fdd66e,pair_d54196745a3eb3fa,substrate_exclusive,train
ca5a951eef7096b1,ca5a951eef7096b1,meas_d08273658beef27d,a0c53eb7dab2,smiles:4d263332a4fdd66e,pair_f41c49b081f70c9e,substrate_exclusive,train
681aba6e43207efa,681aba6e43207efa,meas_4c70ea429d25013e,6463c38b6f41,smiles:02e129aad5dea057,pair_9b3f26306e92c301,substrate_exclusive,train
1d5fc1a413217d18,1d5fc1a413217d18,meas_9ef977e4a361040a,44f2d2273c29,smiles:d6040aaf1c4c8fbb,pair_026257cfe8deeded,substrate_exclusive,train
c12b061bea7e18ed,c12b061bea7e18ed,meas_bfe11a79be3fd0ed,2b7565505231,smiles:9aead9203c5c98bf,pair_ea7742d78e7ddb5b,substrate_exclusive,train
5ed9618a14e9959f,5ed9618a14e9959f,meas_79377bc1fe124e83,f8c0e3df2a0f,smiles:3c0ce9eb489b01da,pair_5ffd70bbb3c9342a,substrate_exclusive,test
8df8a82e3c329b45,8df8a82e3c329b45,meas_6d1f7eac6f8b1f5e,e595be33317c,smiles:3c0ce9eb489b01da,pair_2bc5f72586a4c192,substrate_exclusive,test
bd2fbf630bb3fbbd,bd2fbf630bb3fbbd,meas_50cf741ce203a1f8,0d8249e010b0,smiles:3c0ce9eb489b01da,pair_99e7852ccae257fd,substrate_exclusive,test
13bcf057d0f3911d,13bcf057d0f3911d,meas_cf5bced3e31bde36,a1d374a3f6ae,smiles:3c0ce9eb489b01da,pair_2971c6db882f04d9,substrate_exclusive,test
805bfc344bdf2ae8,805bfc344bdf2ae8,meas_7e3d54c1478d9d70,f8c0e3df2a0f,smiles:9aead9203c5c98bf,pair_3b57128efe739530,substrate_exclusive,train
2951795e717a33c2,2951795e717a33c2,meas_8d9f752e271964f2,e595be33317c,smiles:9aead9203c5c98bf,pair_073f36f84f3c5040,substrate_exclusive,train
db2a077dc0a42701,db2a077dc0a42701,meas_a6006b19bf13abe7,0d8249e010b0,smiles:9aead9203c5c98bf,pair_23a7166e56253c5d,substrate_exclusive,train
bf2519cc806553a3,bf2519cc806553a3,meas_ee19b7b2f1221a03,a1d374a3f6ae,smiles:9aead9203c5c98bf,pair_560af63008ddebea,substrate_exclusive,train
7d2d90c8af0b8a80,7d2d90c8af0b8a80,meas_a163a62fcaa200a8,2b7565505231,smiles:3c0ce9eb489b01da,pair_3a8437f0203826c4,substrate_exclusive,test
e93d9980ca0e05df,e93d9980ca0e05df,meas_b88743dc540959c5,e12a4b62cdc0,smiles:3c0ce9eb489b01da,pair_c501e2ff9443736f,substrate_exclusive,test
766017a030850ebf,766017a030850ebf,meas_66e5435373492d6f,9441c851f010,smiles:3c0ce9eb489b01da,pair_230dab541e6dfc6d,substrate_exclusive,test
8be3591f8bb37fea,8be3591f8bb37fea,meas_6929719373116181,542628775fd7,smiles:3c0ce9eb489b01da,pair_76d4c0921d84f13c,substrate_exclusive,test
f1f4d5547523d31c,f1f4d5547523d31c,meas_9f910ce152f324c4,d14761b0f638,smiles:9aead9203c5c98bf,pair_5608c9f5fb65439a,substrate_exclusive,train
b0e1b6c6cb891076,b0e1b6c6cb891076,meas_c2fd305280d4a6c3,8e8316d3b90c,smiles:9aead9203c5c98bf,pair_5e915a5b6afeba0f,substrate_exclusive,train
c5a0ecd19bf63399,c5a0ecd19bf63399,meas_3d268819f07c4811,e12a4b62cdc0,smiles:9aead9203c5c98bf,pair_87c4c01aa756fb76,substrate_exclusive,train
5784a4a9e60b794f,5784a4a9e60b794f,meas_2baeb47173d813a4,9441c851f010,smiles:9aead9203c5c98bf,pair_6d5b0e21949453d5,substrate_exclusive,train
ae6de573f67955b3,ae6de573f67955b3,meas_6ae264ada000edb6,542628775fd7,smiles:9aead9203c5c98bf,pair_337a8bf1eec33cc4,substrate_exclusive,train
d0e17bffdea34c60,d0e17bffdea34c60,meas_a311c4b182349c33,3e6f35a022bf,smiles:734e0dfd05bea54c,pair_6e43012dbcab9949,substrate_exclusive,train
65ce250bc6a32b4e,65ce250bc6a32b4e,meas_dddcb459f5b5969e,6f5b6e907494,smiles:6e664f165b63e41a,pair_c2269a4ec79132b1,substrate_exclusive,val
0869b0049682ec75,0869b0049682ec75,meas_17522fe404d833d2,fbd549e6c4df,smiles:754b015f7b2074f6,pair_0be33c22e61e703f,substrate_exclusive,train
710348f48d7d565a,710348f48d7d565a,meas_4d82df8bafefc9e1,fbd549e6c4df,smiles:7fb9dc42f1f867d5,pair_569322043713aedc,substrate_exclusive,train
d735cc74763e54f0,d735cc74763e54f0,meas_d7951c162d9177b6,6f5b6e907494,smiles:6e664f165b63e41a,pair_c2269a4ec79132b1,substrate_exclusive,val
97b7e32d81fbc3ab,97b7e32d81fbc3ab,meas_4eb42cfcd98a0cb6,3683c520573b,smiles:6e664f165b63e41a,pair_fc31b4f3261355ea,substrate_exclusive,val
443989144ab88388,443989144ab88388,meas_507cf6da7f54ef23,9aca201391f0,smiles:6ba89022825a453a,pair_203a32aa9166efbd,substrate_exclusive,val
5f692701f9d7faa0,5f692701f9d7faa0,meas_4e6adbf29e4c5356,9aca201391f0,smiles:7b8344cb1fafb0be,pair_74fbfd4344616533,substrate_exclusive,train
832c1f479fdcf63e,832c1f479fdcf63e,meas_b12197f861d3c018,cc8b49c70a84,smiles:6380b61a8019ed75,pair_520c7905bfb40975,substrate_exclusive,val
56690e9ef9197c11,56690e9ef9197c11,meas_d47182cbf64f0039,72370cdd1851,smiles:6380b61a8019ed75,pair_b2446ff5027be1fe,substrate_exclusive,val
cb892ce38ff39a25,cb892ce38ff39a25,meas_99131df138986129,cd02a55a4592,smiles:02e129aad5dea057,pair_01d0f69c075e049a,substrate_exclusive,train
9e48a7e86c6d8ca0,9e48a7e86c6d8ca0,meas_c8caf4b6644d8b09,cc8b49c70a84,smiles:02e129aad5dea057,pair_9613dc3837cf7796,substrate_exclusive,train
4b7ada8825820a30,4b7ada8825820a30,meas_58e50561723214f7,72370cdd1851,smiles:02e129aad5dea057,pair_e81e6ca7f9fc710c,substrate_exclusive,train
9145a076b120bd58,9145a076b120bd58,meas_220f51b99d4db139,214f68ec9ad4,smiles:7fb9dc42f1f867d5,pair_0833edb213bbb8a0,substrate_exclusive,train
aeeee56f06fb4398,aeeee56f06fb4398,meas_fc7f4ddcaf45f0d9,214f68ec9ad4,smiles:754b015f7b2074f6,pair_47372c5c73a6492b,substrate_exclusive,train
ddcdcb1c4e36197c,ddcdcb1c4e36197c,meas_f83939b3e15f1f24,7da74d353bfa,smiles:6e664f165b63e41a,pair_643170004cb1ffa4,substrate_exclusive,val
a7151db8e146b06d,a7151db8e146b06d,meas_737a93d49404e95c,dbd2e95a29fa,smiles:6e664f165b63e41a,pair_69b584c2f55db999,substrate_exclusive,val
b65c6faea0a5156b,b65c6faea0a5156b,meas_f8b6ad3989370eeb,7da74d353bfa,smiles:bf52cc4811ae2250,pair_9a03cc0e9b10f4a0,substrate_exclusive,train
7af2ea8d969b6f4a,7af2ea8d969b6f4a,meas_39643684673417a9,dbd2e95a29fa,smiles:bf52cc4811ae2250,pair_83e311dd35530e04,substrate_exclusive,train
716f7413966665cd,716f7413966665cd,meas_7229537d15b59230,b25490b4a76d,smiles:7fb9dc42f1f867d5,pair_66001daebbd0923c,substrate_exclusive,train
5b82fe1f899fbaf9,5b82fe1f899fbaf9,meas_ac0e666523c27429,b25490b4a76d,smiles:754b015f7b2074f6,pair_bcac906befe4c64b,substrate_exclusive,train
c32a12e6af645b39,c32a12e6af645b39,meas_d7ab1c4d2007457d,824cda71e1f4,smiles:6ba89022825a453a,pair_8ab806936ceb6dd5,substrate_exclusive,val
9f8e207f899caf25,9f8e207f899caf25,meas_de9bf46a07d4f3b6,824cda71e1f4,smiles:7b8344cb1fafb0be,pair_68c054db248e179b,substrate_exclusive,train
384bb9e34058433e,384bb9e34058433e,meas_2fbf97756db7f569,fa6df944c0ef,smiles:34809676c407db3d,pair_473fc26ba9633bd8,substrate_exclusive,train
b5834eef1aa5a653,b5834eef1aa5a653,meas_869373f2a60c49c0,9d35f7c8ebd8,smiles:b632a27be9c1ef1c,pair_8fc39306e78ffa0b,substrate_exclusive,test
287fbc858f32e8df,287fbc858f32e8df,meas_d43c760b6eac69df,9d35f7c8ebd8,smiles:d6040aaf1c4c8fbb,pair_19b7d94773353922,substrate_exclusive,train
2b5e0e1fb0fd5505,2b5e0e1fb0fd5505,meas_414997996b40e16f,5aa4d6163bcd,smiles:6e664f165b63e41a,pair_f0c6aa6a19d3ec87,substrate_exclusive,val
8d130c581c58115a,8d130c581c58115a,meas_52ddb8636414e8bd,eb099b0f26fe,smiles:b632a27be9c1ef1c,pair_a9640f2225ed43e0,substrate_exclusive,test
